id,countryId,name,hasTransfers,hasActivities,photos
3982,73,Anna,False,True,"{'header': [{'caption': 'Anna', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3983,73,Manzanares el Real,False,True,"{'header': [{'caption': 'Manzanares el Real', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3984,73,La Palma del Condado,False,True,"{'header': [{'caption': 'La Palma del Condado', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3985,73,Fuencaliente,False,True,"{'header': [{'caption': 'Fuencaliente', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3986,73,Almodóvar del Campo,False,True,"{'header': [{'caption': 'Almodóvar del Campo', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3987,73,Minas del Horcajo,False,True,"{'header': [{'caption': 'Minas del Horcajo', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3988,73,Pedreña ,False,True,"{'header': [{'caption': 'Pedreña ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3993,73,Guadarrama,False,True,"{'header': [{'caption': 'Guadarrama', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3994,73,Miraflores de la Sierra,False,True,"{'header': [{'caption': 'Miraflores de la Sierra', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3995,73,Soto del Real,False,True,"{'header': [{'caption': 'Soto del Real', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3996,73,Piedralaves,False,True,"{'header': [{'caption': 'Piedralaves', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
3997,73,Torregamones ,False,True,"{'header': [{'caption': 'Torregamones ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4002,73,Galera,False,True,"{'header': [{'caption': 'Galera', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4003,73,Ortiguero,False,False,"{'header': [{'caption': 'Ortiguero', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4004,73,La Herradura,False,True,"{'header': [{'caption': 'La Herradura', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4015,73,Fuentidueña,False,True,"{'header': [{'caption': 'Fuentidueña', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4016,73,San Miguel de Bernuy,False,True,"{'header': [{'caption': 'San Miguel de Bernuy', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4017,73,Almaraz ,False,True,"{'header': [{'caption': 'Almaraz ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4019,73,Castilléjar,False,True,"{'header': [{'caption': 'Castilléjar', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4030,73,El Palmar Valencia,False,True,"{'header': [{'caption': 'El Palmar Valencia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4033,73,Torrox,False,True,"{'header': [{'caption': 'Torrox', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4039,73,Cabra,False,True,"{'header': [{'caption': 'Cabra', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4044,73,Salvatierra de Miño,False,True,"{'header': [{'caption': 'Salvatierra de Miño', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4046,73,Alcántara ,False,True,"{'header': [{'caption': 'Alcántara ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4058,73,La Guardia,False,True,"{'header': [{'caption': 'La Guardia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4064,73,Vera ,False,True,"{'header': [{'caption': 'Vera ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4065,73,Gaucín,False,True,"{'header': [{'caption': 'Gaucín', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4072,73,Rascafría,False,True,"{'header': [{'caption': 'Rascafría', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4094,73,Purullena,False,True,"{'header': [{'caption': 'Purullena', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4096,73,Quiroga ,False,True,"{'header': [{'caption': 'Quiroga ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4106,73,Aldán ,False,True,"{'header': [{'caption': 'Aldán ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4107,73,Los Hinojosos,False,True,"{'header': [{'caption': 'Los Hinojosos', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4108,73,Guernica,False,True,"{'header': [{'caption': 'Guernica', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4113,73,Binibeca,True,True,"{'header': [{'caption': 'Binibeca', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4114,73,Cala en Bosch,True,True,"{'header': [{'caption': 'Cala en Bosch', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4115,73,Cala en Porter,True,True,"{'header': [{'caption': 'Cala en Porter', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4116,73,Cala Galdana,True,True,"{'header': [{'caption': 'Cala Galdana', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4117,73,Cala Torret,True,True,"{'header': [{'caption': 'Cala Torret', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4118,73,Ciudadela,True,True,"{'header': [{'caption': 'Ciudadela', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4119,73,Es Grau,True,True,"{'header': [{'caption': 'Es Grau', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4120,73,Es Mercadal,True,True,"{'header': [{'caption': 'Es Mercadal', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4121,73,Ferrerías,True,True,"{'header': [{'caption': 'Ferrerías', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4122,73,Fornells,True,True,"{'header': [{'caption': 'Fornells', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4123,73,Mahón,True,True,"{'header': [{'caption': 'Mahón', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4124,73,Port Addaia,True,True,"{'header': [{'caption': 'Port Addaia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4126,73,Villablino,False,True,"{'header': [{'caption': 'Villablino', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4129,73,El Rosal,False,True,"{'header': [{'caption': 'El Rosal', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4130,73,Arganza,False,True,"{'header': [{'caption': 'Arganza', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4131,73,Alfaro,False,True,"{'header': [{'caption': 'Alfaro', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4132,73,Sardón de Duero,False,True,"{'header': [{'caption': 'Sardón de Duero', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4133,73,Huete ,False,True,"{'header': [{'caption': 'Huete ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4134,73,Gorafe ,False,True,"{'header': [{'caption': 'Gorafe ', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4135,73,Bayárcal,False,True,"{'header': [{'caption': 'Bayárcal', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4151,73,Cala Codolar,True,True,"{'header': [{'caption': 'Cala Codolar', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4153,73,Figueretas,True,True,"{'header': [{'caption': 'Figueretas', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4154,73,Santa Eulalia del Río,True,False,"{'header': [{'caption': 'Santa Eulalia del Río', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4156,73,San José de Sa Talaia,True,False,"{'header': [{'caption': 'San José de Sa Talaia', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4159,73,Portinatx,True,False,"{'header': [{'caption': 'Portinatx', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4160,73,Cala Conta,True,False,"{'header': [{'caption': 'Cala Conta', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4161,73,Cala Bassa,True,False,"{'header': [{'caption': 'Cala Bassa', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4162,73,San Antonio Abad,True,True,"{'header': [{'caption': 'San Antonio Abad', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4163,73,San Jorge de ses Salines,True,False,"{'header': [{'caption': 'San Jorge de ses Salines', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4164,73,Playa d'en Bossa,True,True,"{'header': [{'caption': ""Playa d'en Bossa"", 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
4165,73,Ibiza Town,True,True,"{'header': [{'caption': 'Ibiza Town', 'paths': {'original': 'https://cdn2.civitatis.com/espana/n-a/n-a.jpg', 'thumbnail': 'https://cdn2.civitatis.com/espana/n-a/n-a-m.jpg', 'top': 'https://cdn2.civitatis.com/espana/n-a/n-a-top.jpg', 'top_responsive': 'https://cdn2.civitatis.com/espana/n-a/n-a-top-m.jpg'}}]}"
